id	name	website	start_date	end_date
447601	BSRLM Autumn Conference	https://bsrlm.org.uk/bsrlm-events/	2019-11-09	2019-11-09
447431	HTSA Stakeholder Forum	https://healthtranslationsa.org.au/event/save-the-date-htsa-2019-stakeholder-forum/	2019-11-06	2019-11-06
447556	National Conference on Sustainable Development	http://www.signals.lt/en	2019-11-27	2019-11-27
447820	International Conference on Drug Delivery and Formulations	https://drug-delivery-formulations.pulsusconference.com/	2020-05-11	2020-05-12
234048	Renewable Energy Myanmar	https://www.cpmmyanmar.com/cpmm/2020/en/renewable_energy.asp	2020-10-21	2020-10-23
447824	Plastic Recycling Conference Asia	https://www.plasticrecyclingconference.com//	2020-01-09	2020-01-09
155856	Mid Year Energy Forum	https://www.eba-net.org/events/2020-mid-year-energy-forum/	2020-10-13	2020-10-14
302786	Designers & Agents Los Angeles	http://designersandagents.com/event/da-la-summer-20/	2020-01-13	2020-01-15
447593	"IDC AI, Advanced Analytics & RPA"	https://www.idc.com/mea/events/66882-idc-ai-advanced-analytics-rpa	2020-09-26	2020-09-26
365450	"International Conference on Systems, Computation, Automation and Networking"	http://icscan.in/	2020-03-27	2020-03-28
447829	International ESP Conference	http://esp.elfak.rs/	2020-05-22	2020-05-24
282633	MommyCon Orange County	https://mommycon.com/location/anaheim-2020/#location	2020-04-24	2020-04-25
282633	MommyCon Orange County	https://mommycon.com/location/anaheim-2020/#location	2020-04-24	2020-04-25
282633	MommyCon Orange County	https://mommycon.com/location/anaheim-2020/#location	2020-04-24	2020-04-25
282633	MommyCon Orange County	https://mommycon.com/location/anaheim-2020/#location	2020-04-24	2020-04-25
282633	MommyCon Orange County	https://mommycon.com/location/anaheim-2020/#location	2020-04-24	2020-04-25
434263	Lean Six Sigma Green Belt 4-days Bootcamp in Louisville	http://www.certificationplanner.com	2019-10-29	2019-11-01
434263	Lean Six Sigma Green Belt 4-days Bootcamp in Louisville	http://www.certificationplanner.com	2019-10-29	2019-11-01
435414	ITIL Foundation 2-days Bootcamp in Oklahoma City	https://www.certificationplanner.com/ITSA/ITIL-Foundation/ICT/Oklahoma-City/11/1/63	2019-11-07	2019-11-08
435417	ITIL Foundation 2-days Bootcamp in Eugene	https://www.certificationplanner.com/ITSA/ITIL-Foundation/ICT/Eugene/11/1/31	2019-11-07	2019-11-08
447495	The Canadian Philosophical Association Annual Congress	https://www.acpcpa.ca/cpages/current	2020-06-01	2020-06-04
346381	MGM Fairs Dolls House and Miniature Fair	https://mgmfairs.co.uk/dolls_house_fairs_2019.html	2020-06-28	2020-06-28
447832	European Composite Materials Congress	https://www.advancedmaterialscongress.org/cmc20/	2020-06-09	2020-06-11
447833	International Conference & Exhibition on Physiotherapy & Physical Rehabilitation	https://physiotherapy.annualcongress.com/	2020-03-18	2020-03-19
214689	Wedding Fair	https://www.weddingdates.ie/event/sunday-wedding-showcase-9695/	2019-11-03	2019-11-03
233637	SiriusDecisons annual European conference	https://summiteurope.siriusdecisions.com/	2020-09-30	2020-10-01
303183	Portland Agricultural Fair	https://www.portlandfair.com/	2020-10-02	2020-10-04
350179	WeiberKram Bad Hersfeld	https://weiberkram.org/	2019-11-17	2019-11-17
434673	Lean Six Sigma Green Belt 4-days Bootcamp in Albuquerque	http://www.certificationplanner.com	2019-10-29	2019-11-01
372398	"International conference on Material Science, Smart Structures and Applications"	http://icmss.co.in/icmss2019/	2019-11-21	2019-11-22
345183	Legacy Youth Conference	https://ambrose.edu/legacy-youth-conference	2020-03-13	2020-03-15
78442	Visalia Home Expo	https://www.visaliahomeshows.com/homeexpohighlights	2020-09-25	2020-09-27
248742	Sedona Winefest	https://sedonawinefest.com/	2020-09-26	2020-09-27
66758	Riga Comm	http://www.bt1.lv/?link=00400000	2020-10-15	2020-10-16
405098	Equities Summit	https://www.equitiessummit.com.au/	2019-10-28	2019-10-29
413160	"International Conference on Engineering, Technology and Applied Science"	https://www.aaseconference.org/conference-in-thailand/36th-international-conference-on-engineering-technology-and-applied-science-etas-36	2019-10-29	2019-10-29
355523	Computerworld Summit	https://cwsummit.dk/	2020-03-24	2020-03-24
373884	Click Engage Convert Digital Marketing Conference	https://clickengageconvert.com/	2020-10-15	2020-10-16
413159	"International Conference on Business, Education, Social Science, and Management"	https://www.aaseconference.org/conference-in-thailand/36th-international-conference-on-engineering-technology-and-applied-science-etas-36	2019-10-29	2019-10-29
63607	Sub-Saharan Africa Oil and Gas Conference	https://www.energycorporateafrica.com/	2020-04-29	2020-04-30
435874	The C-Suite Seminar	https://www.icpak.com/event/the-c-suite-seminar-2/	2019-10-29	2019-11-01
325203	Expo Viaja Chihuahua	https://www.expoviaja.com.mx/	2020-05-16	2020-05-17
312183	Connecticut Better Home Show (Spring)	https://ctbetterhs.com/	2020-04-18	2020-04-19
11790	Beads And Jewelry Show	https://www.americanbeadshows.com/show-calendar	2019-11-09	2019-11-10
432548	Ownership Transition Seminar	https://www.dmconsultingseminars.com/registration/?id=169	2019-10-29	2019-10-29
435503	ITIL Foundation 2-days Bootcamp in Guadalupe	https://www.certificationplanner.com/ITSA/ITIL-Foundation/ICT/Guadalupe/11/3/103	2019-10-31	2019-11-01
404287	Connect Chicago	https://connectconferences.com/connect-chicago-fall-2019/#location	2019-10-29	2019-10-29
293096	MoneyShow Dallas	https://conferences.moneyshow.com/moneyshow-dallas/	2020-10-15	2020-10-16
433020	North Dakota Cancer Summit	https://www.fightcancer.org/events/north-dakota-cancer-summit-2019	2019-10-21	2019-10-21
42782	Franchising & Dealership Trade Fair	https://cnrexpo.com/en/fuar_takvimi.aspx	2020-10-08	2020-10-11
126496	Siberian Health Care. Dentistry	http://www.sibexpo.ru/en/events/health2019929.html	2020-10-15	2020-10-17
127461	Business Opportunities Show Vadodara	https://www.franchiseindia.com/bos/event-calendar-2019.php	2019-11-22	2019-11-22
127455	Business Opportunities Show Ahmedabad	https://www.franchiseindia.com/bos/event-calendar-2019.php	2019-11-24	2019-11-24
127363	Business Opportunities Show Chennai	https://www.franchiseindia.com/fro/	2019-07-07	2019-07-07
340107	World Utility Summit	https://www.worldutilitysummit.org/	2020-01-20	2020-01-21
5467	Mercanteinfiera Parma	https://www.fiereparma.it/event/mercanteinfiera-autunno-2020/	2020-10-03	2020-10-11
349375	Scale Summit	https://www.scalesummit.org/	2020-03-27	2020-03-27
412542	Future of Business - Technology and Media	https://events.economist.com/events-conferences/emea/google-cloud-technology-media-telecoms/#venue	2019-10-29	2019-10-29
447859	Pittsburgh Gem Show	https://pittsburghgemshow.com/	2019-11-15	2019-11-17
295382	I Love Coffee & Tea Expo	https://fortexpo.com/events/i-love-coffee-tea-expo-3/	2019-11-11	2019-11-17
229174	Cell & Gene Meeting On The Mesa	https://www.meetingonthemesa.com/	2020-10-14	2020-10-16
341838	Southeastern Pennsylvania Orchid Society Show	https://www.sepos.org/	2020-04-03	2020-04-05
277064	Acoustic Guitar Village	http://www.cremonafiere.it/en/#events	2020-09-25	2020-09-27
20143	Cremona Mondomusica	http://www.cremonafiere.it/en/#events	2020-09-25	2020-09-27
54608	Cremona Piano Experience	http://www.cremonafiere.it/en/#events	2020-09-25	2020-09-27
55065	Malvern Autumn Show	https://www.malvernautumn.co.uk/	2020-09-26	2020-09-27
352812	Leadership Institute	https://www.msbo.org/conferences-seminars/leadership-institute-session-5-0	2020-10-07	2020-10-08
353246	Leadership Institute	https://www.msbo.org/conferences-seminars/leadership-institute-session-5-0	2020-08-05	2020-08-06
369031	Maritime China	https://china2019.mareforum.com/	2019-10-28	2019-10-28
447868	Amazing China International Educational Job Fair	http://www.teachdeme.com/index.php?m=jobfair	2019-11-09	2019-11-09
246054	Forum Banca	https://www.forumbanca.com/	2020-09-23	2020-09-24
270841	ICC New York Conference on International Arbitration	https://iccwbo.org/about-us/partnerships/resources-for-businesses/icc-new-york-conference/	2020-09-22	2020-09-23
373253	World Pediatrics Congress and Neonatology	https://conferenceera.com/pediatrics-neonatology-conference-valencia-2020/	2020-05-18	2020-05-19
447873	Balanced Scorecard	http://www.aiminline.com	2019-10-29	2019-10-29
2618	Cinte Techtextil China	https://cinte-techtextil-china.hk.messefrankfurt.com/shanghai/en.html	2020-09-02	2020-09-04
341768	"The Physician Summit: Maximizing Potential, Building Leaders"	https://www.studergroup.com/conferences/2019/las-vegas-physician-summit/travel	2019-10-29	2019-10-30
60596	Coir Kerala Fair	https://coirkeralafair.com/	2019-12-04	2019-12-08
51672	ISH Shanghai & CIHE	https://ishs-cihe.hk.messefrankfurt.com/shanghai/en.html	2020-09-02	2020-09-04
359175	Kafka Summit London	https://kafka-summit.org/events/kafka-summit-london-2020/	2020-04-27	2020-04-28
1886	Ukrainian International Dental Show-Autumn	http://dentalforum.com.ua/about-forum	2020-03-23	2020-03-25
447880	Presentation Like Steve Jobs Workshop	https://www.aiminline.com/PresentationLikeSteveJobs.php	2019-11-21	2019-11-21
352389	Michigan AfterSchool Spring Conference	https://www.miafterschoolassociation.org/michigan-afterschool-spring-conference-2020-frankenmuth/	2020-05-15	2020-05-15
312647	CEO Summit	https://www.insightsassociation.org/conference/2020-ceo-summit	2020-01-20	2020-01-22
346072	EVET Conference	http://www.evetbv.org/home.html	2020-04-21	2020-04-22
288651	Classic Cars in the Park	http://www.markwoodwardclassicevents.com/18th-classic-cars-park	2020-05-24	2020-05-24
266190	Licensing at Scots Law	https://www.clt.co.uk/scot/location/?id=a3Jb0000000Chu2EAC	2019-10-29	2019-10-29
351706	Recruiting Day Frankfurt am Main	https://www.ingenieur.de/recruiting-tage/frankfurt/	2020-04-24	2020-04-24
423596	Vietnam International Cafe Show	http://www.cafeshow.com.vn	2019-12-12	2019-12-14
447885	Seminar-Workshop on Quality Assurance and Quality Enhancement in Higher Education	http://www.eac.edu.ph	2019-10-17	2019-10-19
377154	GraphQL Summit	https://summit.graphql.com/	2019-10-29	2019-10-31
18292	Elettroexpo	https://www.veronafiere.it/en/calendar/exhibitions-and-events-italy-2020/?id=9716	2020-03-07	2020-03-08
355378	Classics	http://www.markwoodwardclassicevents.com/classics-hoghton-tower-0	2020-06-28	2020-06-28
447887	India International Gold Convention	http://goldconvention.in/	2020-09-03	2020-09-05
402106	Northumberland Classic Vehicle Gathering	http://www.markwoodwardclassicevents.com/northumberland-classic-vehicle-gathering	2020-08-16	2020-08-16
397560	"International Conference on Political Science, International Relations and Sociology"	https://www.futureacademy.org.uk/conference/ic-PSIRS/	2019-10-29	2019-10-31
410609	HIV & Aging Conference	http://www.hivandagingconference.com/	2020-06-26	2020-06-26
104949	Mummys Market Baby Fair	https://babyfair.mummysmarket.com.sg	2020-01-10	2020-01-12
386798	"International Conference on Management, Economics & Social Science"	http://researchfora.com/Conference2019/Pakistan/2/ICMESS/Venue.php	2019-10-28	2019-10-29
265654	Basic Compliance Academy	https://www.hcca-info.org/conferences/academies/2020-august-basic-compliance-academy-LA	2020-08-03	2020-08-06
447892	VENDEX - Vending Technologies and Self Service Systems Exhibition	https://vendexturkey.com/	2020-02-13	2020-02-15
154840	Mini-MBA in Banking Management	https://www.themanagementcentre.com/category/executive-mini-mbas/program-inside/executive-mini-mba-in-banking-management	2019-11-03	2019-11-07
345660	Face to Face Conference	http://nycaieroundtable.org/face-to-face/	2020-04-15	2020-04-16
6297	The Great Bridal Expo-Atlanta	https://greatbridalexpo.com/event/atlanta-georgia-1-12-20/	2020-01-12	2020-01-12
434642	Iowa Nonprofit Summit	https://volunteeriowa.org/event/iowa-nonprofit-summit-0	2019-10-29	2019-10-30
364452	Digital Summit Salt Lake City	https://saltlakecity.digitalsummit.com/?_ga=2.110706817.522538543.1571299552-1380692845.1571299552	2020-10-28	2020-10-29
336117	Cooperator Expo New York	https://coopexpofall.com/?utm_source=n2exposite&utm_medium=footer&utm_campaign=crosslink	2019-10-29	2019-10-29
357077	Digital Summit Seattle	https://seattle.digitalsummit.com/?_ga=2.106096775.522538543.1571299552-1380692845.1571299552	2020-04-15	2020-04-16
447898	The Great India Bake Show	https://homebakers.co.in	2020-07-15	2020-07-17
228723	Digital Summit Atlanta	https://atlanta.digitalsummit.com/home-post-event/	2020-05-19	2020-05-20
109035	Wedding Plus	https://www.hochzeitplus.com	2020-10-17	2020-10-18
113512	Tulsa Gun Show	https://rkshows.com/event/tulsa-ok-gun-show/	2020-01-25	2020-01-26
266160	Commercial Property at Scots Law	https://www.clt.co.uk/scot/legal-training/commercial-property-at-scots-law-2019/	2019-10-29	2019-10-29
447901	The Affordable Art Show	https://www.kenyamuseumsociety.org	2019-10-25	2019-10-27
233240	Southern California Fair	https://www.socalfair.com	2020-10-03	2020-10-11
230049	Corporate Learning Analytics	https://www.corporatelearningnetwork.com/events-learninganalytics?utm_medium=portal&mac=IQPCCORP	2020-07-20	2020-07-22
398696	Hotelier Summit MENA	https://www.hotelierseries.com/mena/	2019-11-25	2019-11-27
373584	AHRI State Conference Adelaide	https://www.ahri.com.au/state-conferences/states/adelaide/	2019-10-29	2019-10-29
107473	The Benchmarking and Best Practices Conference	https://www.mappinc.com/conference/	2020-10-20	2020-10-22
181775	Texas Ems Conference & Exhibition	https://texasemsconference.com/	2019-11-24	2019-11-27
273771	Digital Summit Los Angeles	https://losangeles.digitalsummit.com/?_ga=2.43624353.522538543.1571299552-1380692845.1571299552	2020-04-01	2020-04-02
447904	CCUSA Camp Director's Fair	http://www.ccusa.co.uk	2020-01-19	2020-01-19
433389	Port Technology Exhibition	https://www.tocevents-americas.com/en/visit-exhibition/visit-the-exhibition.html	2019-10-29	2019-10-31
55376	Beaute Selection - Lyon	https://www.beauteselection.com/visiter-bs1.php?Item=bsEJW05042013112306&lg=FR	2019-11-24	2019-11-25
245624	Digital Summit Detroit	https://detroit.digitalsummit.com/?_ga=2.7070646.522538543.1571299552-1380692845.1571299552	2020-09-16	2020-09-17
333422	Last Mile Asean	http://lastmileasean.com/	2020-09-10	2020-09-11
231946	Skagit County Fair	https://www.skagitcounty.net/Departments/Fair	2020-08-12	2020-08-15
64598	Paralela Gift	https://paraleladesign.com.br/destaque/como-visitar	2020-02-12	2020-02-14
200974	Digital Summit Phoenix	https://phoenix.digitalsummit.com/?_ga=2.80824851.522538543.1571299552-1380692845.1571299552	2020-03-24	2020-03-25
286514	Digital Summit Minneapolis	https://minneapolis.digitalsummit.com/?_ga=2.100878213.522538543.1571299552-1380692845.1571299552	2020-08-19	2020-08-20
447905	International Uniform & Garment Manufacturers/Fair	https://solapuruniforms.com/event/	2019-12-17	2019-12-19
72445	Law: Nursing Practice and Accountability	https://www.ausmed.com.au/event/seminar/law-nursing-practice-and-accountability	2019-11-25	2019-11-26
220229	Digital Summit Charlotte	https://charlotte.digitalsummit.com/?_ga=2.107720198.522538543.1571299552-1380692845.1571299552	2020-10-15	2020-10-16
266256	International Conference on Civil and Environmental Engineering	http://researchworld.org/Conference2019/India/6/I2C2E/	2019-11-24	2019-11-25
333407	International Conference on Electronic Warfare	http://www.aoc-india.org/ewci-2020.html	2020-02-17	2020-02-20
422357	"International Conference On Pharmaceutics, Pharmacognosy And Medicinal Plants"	https://pharmaceutics.gavinconferences.com/venue	2019-11-25	2019-11-26
40899	Issues of Substance	https://www.ccsa.ca/	2019-11-25	2019-11-27
401116	National DevOps Conference	http://www.devopsonline.co.uk/national-devops-conference/	2020-06-16	2020-06-17
412617	International Conference on Satellite and Space Communications	https://satellite.enggconferences.com/	2019-11-18	2019-11-19
296277	National Drive Electric Week Event Poolesville	https://driveelectricweek.org/event.php?eventid=2168	2020-09-26	2020-09-26
422906	International Conference on Sustainable Development of Water and Environment	http://www.icsdwe.org/?utm_source=researchbib	2020-01-13	2020-01-14
