Event ID	Event Name	Website	Start-End Date
433914	Lean Six Sigma Black Belt 4-days Bootcamp in Greenville	http://www.certificationplanner.com	5 - 8 Nov 2019
434897	Lean Six Sigma Green Belt 4-days Bootcamp in San Francisco	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
389930	CDO Event	https://gbievents.com/events/cdo-event-nov-2019	8 - 8 Nov 2019
434583	Lean Six Sigma Green Belt 4-days Bootcamp in Des Moines	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Des-Moines/9/1/28	5 - 8 Nov 2019
433948	Lean Six Sigma Black Belt 4-days Bootcamp in Salt Lake City	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Salt-Lake-City/8/1/83	29 Oct - 1 Nov 2019
433909	Lean Six Sigma Black Belt 4-days Bootcamp in Providence	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
434578	Lean Six Sigma Green Belt 4-days Bootcamp in Colorado Springs	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Colorado-Springs/9/1/23	5 - 8 Nov 2019
433919	Lean Six Sigma Black Belt 4-days Bootcamp in Chattanooga	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Chattanooga/8/1/19	5 - 8 Nov 2019
433917	Lean Six Sigma Black Belt 4-days Bootcamp in Sioux Falls	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Sioux-Falls/8/1/90	5 - 8 Nov 2019
273127	Ryan Keplin Summer Fest	http://www.ryankeplin.com/	9 - 11 Jul 2020
433770	Lean Six Sigma Black Belt 4-days Bootcamp in Montreal	http://www.certificationplanner.com	5 - 8 Nov 2019
434668	Lean Six Sigma Green Belt 4-days Bootcamp in Greensboro	http://www.certificationplanner.com	29 Oct - 1 Nov 2019
422478	Project Management Professional 4-days Bootcamp in Richmond, VA	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Richmond/12/1/78	29 Oct - 1 Nov 2019
404576	SOMMET DE L 'ELEVAGE	https://www.sommet-elevage.fr/en/home-en/	7 - 9 Oct 2020
422136	Project Management Professional 4-days Bootcamp in Dayton, OH	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
390621	CISO Conference US	https://www.inspiredbusinessmedia.com/event/ciso-newyork-november-2019/	19 - 19 Nov 2019
432814	Project Management Professional 4-days Bootcamp in Auburn	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Auburn/12/1/5	5 - 8 Nov 2019
433866	Lean Six Sigma Black Belt 4-days Bootcamp in Greensboro	http://www.certificationplanner.com	5 - 8 Nov 2019
396912	International Biotechnology, Chemical Engineering and Life Science Conference	http://www.ibcelc.org/site/page.aspx?pid=901&sid=6025&lang=en	19 - 22 Nov 2019
401559	CIO Conference NYC	https://www.inspiredbusinessmedia.com/event/cio-newyork-november-2019/	19 - 19 Nov 2019
422250	Project Management Professional 4-days Bootcamp in Saint Louis, MO	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	5 - 8 Nov 2019
422344	Project Management Professional 4-days Bootcamp in Chicago, IL	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Chicago/12/1/20	29 Oct - 1 Nov 2019
422166	Project Management Professional 4-days Bootcamp in Columbia, SC	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Columbia/12/1/24	5 - 8 Nov 2019
422129	Project Management Professional 4-days Bootcamp in Greensboro, NC	https://www.certificationplanner.com/APM/Project-Management-Professional-(PMP)/ICT/Albany/12/1/1	29 Oct - 1 Nov 2019
261548	Puppet Power Conference	https://wppuppet.com/puppet-power/#.XaLfAugzbIU	29 - 31 May 2020
434896	Lean Six Sigma Green Belt 4-days Bootcamp in San Diego	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/San-Diego/9/1/84	5 - 8 Nov 2019
433867	Lean Six Sigma Black Belt 4-days Bootcamp in Bismarck	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Black-Belt-(LSSBB)/ICT/Bismarck/8/1/9	29 Oct - 1 Nov 2019
425340	TIP Summit	http://www.tip.gov.ae	19 - 20 Nov 2019
434261	Lean Six Sigma Green Belt 4-days Bootcamp in Lexington	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Lexington/9/1/50	5 - 8 Nov 2019
14532	Horeca	https://horeca.krakow.pl/pl/	20 - 22 Nov 2019
314458	Mbt MeetingPlace Frankfurt	https://frankfurt.meetingplace.de/besuchen/anreise/	19 - 19 Nov 2019
31543	Art Fair	http://www.artfestival.com/festivals/29th-annual-hyde-park-village-art-fair/artist	28 - 29 Mar 2020
434705	Lean Six Sigma Green Belt 4-days Bootcamp in Calgary	https://www.certificationplanner.com/LSS/Lean-Six-Sigma-Green-Belt-(LSSGB)/ICT/Calgary/9/2/107	5 - 8 Nov 2019
75565	Senior Expo	http://www.expocenter.sk/ListOfExhibitions.aspx?Y=14	9 - 10 Oct 2020
75568	Jahrada	http://www.expocenter.sk/ListOfExhibitions.aspx?Y=14	9 - 10 Oct 2020
129000	Elegant Bridal Shows	https://www.elegantbridal.com/bridalshow/1800/	17 - 17 Nov 2019
210400	Stunning Autumn Wedding Fair	https://www.mjr-events.co.uk/the-stunning-spring-wedding-fair-2020/	1 - 1 Mar 2020
305997	Antique Exchange & Farmers Market	http://www.expocenter.sk/ExhibitionAction.aspx?ExhibitionID=590&ItemID=17	4 - 4 Jan 2020
403194	East Africa Tourism & Hospitality Expo	http://mikonoexpogroup.com/eathe/	22 - 24 Nov 2019
6680	Autosalon Autoshow Nitra	https://www.agrokomplex.sk/en/vystavy/autosalon-autoshow-nitra-2020/	8 - 11 Oct 2020
325609	International Dog Show	https://www.agrokomplex.sk/en/vystavy/medzinarodna-vystava-psov-22/	24 - 26 Jan 2020
178958	National Exhibition Of Animals	https://www.agrokomplex.sk/en/vystavy/celostatna-vystava-zvierat-2020/	28 - 29 Nov 2020
6683	Lignumexpo - Forest	https://www.agrokomplex.sk/en/vystavy/lignumexpo-les-2020/	16 - 19 Sep 2020
318630	Trunk Show	https://www.allurebridals.com/trunkshows/55308	8 - 10 Nov 2019
