Event ID	Event Name	Website	Start-End Date
246688	International Conference on Agricultural and Biosystems Engineering	http://www.istdst.org/EVENT	8 - 9 Dec 2019
247039	International Conference on Fisheries and Aquatic Sciences	http://www.istdst.org/FAS	8 - 9 Dec 2019
420931	Introduction to Export Control Seminar	https://www.maschinenbau-institut.de/export/einfuehrung-in-die-exportkontrolle/	27 - 28 Feb 2020
246685	International Conference on Bioengineering and Life Sciences	http://www.istdst.org/EVENT	6 - 7 Oct 2020
247295	International Conference on Chemical and Molecular Engineering	http://www.istdst.org/EVENT	6 - 7 Oct 2020
246475	International Conference on Aerospace and Mechanical Engineering	http://www.istdst.org/EVENT	8 - 9 Dec 2019
247308	International Conference on Business and Management Engineering	http://www.istdst.org/BME	8 - 9 Dec 2019
247139	International Conference on Environmental and Ecological Engineering	http://www.istdst.org/EEE	8 - 9 Dec 2019
247040	International Conference on Geological and Environmental Engineering	http://www.istdst.org/EVENT	6 - 7 Oct 2020
247333	International Conference on Biodiversity and Ecosystems	http://www.istdst.org/EVENT	8 - 9 Dec 2019
247126	International Conference on Economics and Financial Engineering	http://www.istdst.org/EVENT	6 - 7 Oct 2020
193724	Shipping Technics Logistics Kalkar	http://www.shipping-technics-logistics.de/	29 - 30 Sep 2020
390067	International Conference on Institutional Development, Business Law and Social Science Research	https://www.researchfora.net/event/index.php?id=1017722	7 - 7 Dec 2019
48297	International Conference on Additive Manufacturing Technology	http://amsi.org.in/Conference.html	23 - 24 Sep 2020
146972	International Conference on Economics and Social Science	http://theires.org/Conference2019/Turkey/6/ICESS/	20 - 21 Dec 2019
390068	International Conference on Global Business, Economics, Finance & Social Sciences	https://www.researchfora.net/event/index.php?id=1017725	7 - 7 Dec 2019
390065	World Congress on Advanced Pharmacy and Clinical Research	https://www.researchfora.net/event/index.php?id=1017719	7 - 7 Dec 2019
303991	Trunk Show Thrapston	https://www.essensedesigns.com/essense-of-australia/trunk-shows/?fwp_show_country=england&fwp_location_brand=essense	30 - 30 Nov 2019
247247	All Sectors Fair	https://www.southampton.ac.uk/careers/employers/fairs/01-bf.page	17 - 17 Oct 2019
291397	Criminal Law	https://www.thesolicitorsgroup.com/Training/TrainingCourseDate.aspx?CourseDateID=e8e4dab9-a6fe-4608-a36d-ec5def9fc8b0	3 - 3 Mar 2020
398377	Transaction Business	http://www.auditorium-cg.ru/TB	11 - 11 Mar 2020
242845	Job & Weiterbildungs Messe	http://www.weiter24.de/	31 - 31 Mar 2020
251298	Sun Sentinel Career Fair	https://catalystcareergroup.com/event/sun-sentinel-october2019/	18 - 18 Oct 2019
446304	Comida Expo Miami	http://www.comidaexpo.com	25 - 26 Jul 2020
398307	World Congress on Drug Discovery and Development	https://www.drugdiscoverycongress.com/	17 - 18 Oct 2019
5018	Textile Asia	http://www.textileasia.com.pk/home.php?id=lahore	18 - 20 Sep 2020
399714	VPS Nursing Conference	http://menaconference.com/events/nurs/welcome-message/	18 - 18 Oct 2019
431136	National Conference on Recent Advances in Energy, Environment and Health Sciences	https://www.soa.ac.in/general-notifications/2019/7/7/national-conference-on-recent-advances-in-energy-environment-and-health-sciences-raeehs-2019-on-oct-18-19-2019-organized-by-department-of-chemistry-environmental-science-programme	18 - 19 Oct 2019
446223	Seminar on the Brexit Meltdown Populism and the Dynamics of Global Decline	https://www.nipfp.org.in/events/	17 - 17 Jan 2020
446071	Seminar on Ethics in Business	https://www.mci.edu/de/weiterbildung/seminare/ethik-im-business	19 - 19 Nov 2019
427389	Global Summit on Decommissioning & Asset Recovery	http://www.gsda.in/	23 - 23 Oct 2019
446200	Annual Meeting of the Society for Psychotherapy Research	https://www.sprconference.com	17 - 20 Jun 2020
446088	The Pathbreaking Ophthalmic Conference	https://www.iirsi.com	4 - 5 Jul 2020
236567	International Conference on Science, Technology and Management	http://theires.org/Conference2020/SouthKorea/1/ICSTM/	18 - 19 Apr 2020
446224	International Conference Applied Computing	https://www.computing-conf.org/location/	7 - 9 Nov 2019
338970	China (Beijing) International Stationery and Office Supplies Expo	http://www.chinacise.com/	18 - 20 Oct 2019
446057	ACI's Biostimulants Europe	https://www.wplgroup.com/aci/event/european-biostimulants-summit/	19 - 20 Feb 2020
446161	FIDIC Annual International Infrastructure Conference	http://fidic.org/node/24979	13 - 15 Sep 2020
169971	Lab Safety Asia	http://www.thailandlab.com/	16 - 18 Sep 2020
444832	International Meeting on the Biology and Pathogenicity of Free-Living Amoeba	https://flam2019.com/10-meeting/5-welcome	18 - 22 Nov 2019
205140	BIAS Rally Users Conference	https://biasrally.com	18 - 20 Feb 2020
22899	Durham Wedding Show	https://www.weddingfairsnortheast.com/durham-wedding-fairs/	16 - 16 Feb 2020
416507	Fusion Housing	http://viviendafusion.com/	18 - 20 Oct 2019
419252	Girls World Expo	https://www.girlsworldexpo.com/expos/columbus/	19 - 19 Oct 2019
328181	Okanagan Marathon Family Festival Weekend	https://www.okanaganmarathon.ca/	18 - 20 Oct 2019
422992	Asian Scholars Network International Multidisciplinary Academic Conference	https://submit.confbay.com/conf/aimac2019	19 - 20 Oct 2019
236435	Michigan Crafters Marketplace	http://www.michigancraftersmarketplace.com/	19 - 19 Oct 2019
347636	Study in Canada & Newzealand!!	http://www.glinksgroup.com/upcoming-events/	25 - 25 Oct 2019
238337	Warkworth Fall Fair	https://warkworthfair.com/events/trent-hills-equestrian-fundraising-series-4/	20 - 20 Oct 2019
382644	India Tech Expo	http://www.indiatechexpo.in	9 - 11 Nov 2019
434958	Influential Summit	https://influentialsummit.com/	20 - 20 Oct 2019
102522	Fund Directors Conference	https://www.idc.org/idc/idc_conf	21 - 23 Oct 2019
233244	Brides and Grooms Expo	https://www.bridesandgroomsexpo.com/	20 - 20 Oct 2019
398807	International Conference of International Society for the Study of Chinese Overseas	http://www.issco.info/html/conferences.html	8 - 11 Nov 2019
177762	Advanced Auditing for In-Charge Auditors	https://misti.com/event-details?EVENTID=16479&ORGCODE=10	21 - 23 Oct 2019
381014	Urban Hive Market	https://urbanhivemarket.com/marketsandevents.html	26 - 26 Oct 2019
370313	Fenestration Asia	http://www.fenestrationasia.com/en/page/2/fenestration-asia-2018.html	12 - 14 Nov 2019
141487	Wind Energy Expo & Congress	http://www.windenergie-offenburg.de/de/753/115	12 - 13 Sep 2019
20739	India Manufacturing Show	http://www.indiamanufacturingshow.com/ims2020/index.php	12 - 14 Oct 2020
415006	CISO MAG Summit & Awards Middle East	https://awards.cisomag.com/	21 - 21 Oct 2019
379593	Property Technology Live	https://propertytechnologylive.com/	13 - 14 Nov 2019
423847	Funding and Rating Forum	https://www.solgm.org.nz/Event?Action=View&Event_id=579	21 - 22 Oct 2019
340866	E-Commerce Forum	http://www.richmonditalia.it/ecommerce/	23 - 25 Sep 2020
27501	Asia Content & Entertainment Fair	https://www.acefair.or.kr/fairContents.do?FAIRMENU_IDX=272&hl=ENG	17 - 20 Sep 2020
217838	Sieradenbeurs Rotterdam	https://www.sieradenbeurs.nl/beursagenda.php?id=385	15 - 16 Feb 2020
281515	Derivatives Accounting Conference	https://www.cpeonline.com/conference/conference/derivatives-accounting-boot-camp%3A-an-intensive-four-day-immersion-program-121	21 - 24 Oct 2019
396537	Wellbeing at Work Event Amsterdam	https://fowinsights.com/event/wellbeing-work-event-amsterdam-2020/	16 - 16 Sep 2020
414249	Wellbeing at Work Event Sydney	https://fowinsights.com/event/wellbeing-work-event-sydney-2020/	30 - 30 Sep 2020
268436	The Future of Special Educational Needs & Disabilities Conference	http://www.salford.ac.uk/onecpd/conferences/the-future-of-special-educational-needs-and-disabilities-conference	13 - 13 Nov 2019
302574	Front Desk Safety & Security	https://www.pryor.com/training-seminars/front-desk-safety-security/?loc=KS&zip=10017	20 - 20 Mar 2020
302572	Front Desk Safety & Security	https://www.pryor.com/training-seminars/front-desk-safety-security/?loc=KS&zip=10017	18 - 18 Mar 2020
443905	CAPT Annual Conference	https://www.capt-actp.ca/conference/	21 - 22 Oct 2019
437455	IndoBuildTech Surabaya	https://www.indobuildtech.com/Our-Events/IndoBuildTech-Series	13 - 17 Nov 2019
3404	Slovakia Book Fair	https://www.incheba.sk/vystavy/biblioteka-16856.html?page_id=16856	7 - 10 Nov 2019
11587	Transpotech	http://www.transpotech-eg.com/	14 - 17 Nov 2019
176324	Just Add Love Wedding Show	http://www.weddingconnections.ca/wedding-shows?lightbox=dataItem-jd55v0oo	19 - 19 Feb 2017
106056	IMA's Student Leadership Conference	https://www.imastudentconference.org/event/caf45a1e-e8ba-4fea-acd5-68bbe6f444f1/summary	14 - 16 Nov 2019
388582	Annual Business Analysis Conference	https://ba-beyond.eu/index.php	26 - 26 Mar 2020
131266	IACSC Conference & Expo Miami	https://www.gcca.org/events/39th-iacsc-conference-expo	14 - 16 Nov 2019
446339	Tehran's Specialized Exhibition of Agricultural Inputs	http://www.en.agricultech.com	7 - 10 Jan 2020
424945	Salon International Africa	https://www.saloninternational.co.za	30 - 31 Aug 2020
364525	Nanotek Summit	http://nanoteksummit.com/	18 - 19 Mar 2020
427181	Inflection Conference & Awards CIO Innovation	https://www.thealdenglobal.com/	5 - 5 Dec 2019
446341	Istanbul Art & Antique Fair	http://www.iaafistanbul.com/	19 - 23 Feb 2020
170804	Beijing International Mineral Gem And Fossil Show	http://www.aaamineral.com	14 - 18 Nov 2019
177370	International Pot Plant And Garden Expo	http://en.ipgexpo.com/	7 - 9 Nov 2019
252472	Moters Pasaulis	http://www.parodos.lt/parodos/moters-pasaulis-2019/	14 - 17 Nov 2019
151799	International Conference on Integrated Functional nano Systems	http://www.nanofis.net/	28 - 30 Apr 2020
364067	Biobanking Congress	https://www.oxfordglobal.co.uk/	14 - 15 Nov 2019
391256	International Conference on  Vaccines and Immune Response	https://immuneresponse.vaccineconferences.com/	14 - 15 Nov 2019
401912	Health & Inactivity	https://healthy2019.whysports.co.uk/index.php?alias=health-activity-2019-conference&option=com_content&view=article&id=74&Itemid=134	30 - 30 Apr 2020
446346	Web Design Course for 60 Days at Hanamkonda	https://svapps.in/internship/web-development	4 - 24 Oct 2019
404589	International Conference on Chemistry & Analytical Techniques	https://coalesceresearchgroup.com/chemistry/	14 - 15 Nov 2019
446348	Mobile App Development Course for 60 Days at Hanamkonda	https://svapps.in/internship/mobile-development	4 - 24 Oct 2019
427019	Certified Wound Specialist	http://www.transfedu.com	25 Oct - 8 Nov 2019
446289	Yogafest Dubai	https://richyevents.com	9 - 10 Oct 2019
446351	Web Development Course for 60 Days at Hanamkonda	https://svapps.in/internship/web-development	5 - 25 Oct 2019
407469	AI World & Cyber Security	https://www.hilarisconferences.com/ai-world/	14 - 15 Nov 2019
408895	International Conference on Steel Structures and Engineering	https://steelstructures.conferenceseries.com/	14 - 15 Nov 2019
446353	Digital Marketing Course for 60 Days at Hanamkonda	https://svapps.in/internship	5 - 25 Oct 2019
417742	World Congress on Neuropsychiatry, Sleep Disorders and Medicine	https://sleepmedicine.neurologyconference.com/	14 - 15 Nov 2019
446356	Career Uttsav	http://www.careeruttsav.com	30 Nov - 1 Dec 2019
377869	SuperReturn Infrastructure	https://finance.knect365.com/superreturn-infrastructure/	29 Sep - 1 Oct 2020
315976	Northeast Regional Carwash Convention	https://nrccshow.com/	3 - 5 Oct 2020
423227	AI World and Cyber Security	https://www.hilarisconferences.com/ai-world	14 - 15 Nov 2019
268127	Plant Hunters Fairs Battlefield	http://www.planthuntersfairs.co.uk/Venues/battlefield1403.htm	4 - 4 Apr 2020
176493	Plant Hunters Fairs Middleton Hall	http://www.planthuntersfairs.co.uk/Venues/middletonhall.htm?option=n1	19 - 19 Apr 2020
176513	Plant Hunters' Fairs Sugnall Walled Garden	http://www.planthuntersfairs.co.uk/Venues/sugnall_hall.htm	21 - 21 Mar 2020
176492	Plant Hunters Fairs Cholmondeley Castle	http://www.planthuntersfairs.co.uk/Venues/cholmondeley_castle.htm?option=n1	26 - 26 Apr 2020
268144	Plant Hunters Fairs Norton Priory Garden	http://www.planthuntersfairs.co.uk/Venues/norton_priory.htm	17 - 17 May 2020
176537	Plant Hunters Fairs Hodnet Hall Gardens	http://www.planthuntersfairs.co.uk/Venues/hodnet.htm	6 - 7 Jun 2020
176477	Plant Hunters Fairs National Memorial Arboretum	http://www.planthuntersfairs.co.uk/Venues/nma.htm?option=n1	29 - 29 Mar 2020
268128	Plant Hunters Fairs Ness Botanic Gardens	http://www.planthuntersfairs.co.uk/Venues/Ness.htm?option=n1	15 - 15 Mar 2020
176532	Plant Hunters Fairs Abbeywood Gardens	http://www.planthuntersfairs.co.uk/Venues/abbeywoodgardens.htm?option=n1	14 - 14 Jun 2020
357376	CPD	https://www.fashionhouse.de/#news	26 - 28 Jan 2020
321307	Plant Hunters Fair Hoghton Tower	http://www.planthuntersfairs.co.uk/Venues/hoghtontower.htm	18 - 18 Apr 2020
176528	Plant Hunters Fairs British Ironwork Centre	http://www.planthuntersfairs.co.uk/Venues/britishironwork.htm?option=n1	16 - 16 May 2020
321306	Plant Hunters Fair Bramall Hall	http://www.planthuntersfairs.co.uk/Venues/bramall_hall.htm?option=n1	5 - 5 Apr 2020
176475	Plant Hunters Fair Dearnford Lake	http://www.planthuntersfairs.co.uk/Venues/alderford_lake.htm	8 - 8 Mar 2020
268174	Plant Hunters Fairs Donington Le Heath Manor House	http://www.planthuntersfairs.co.uk/Venues/doningtonleheath.htm?option=n1	22 - 22 Mar 2020
176484	Plant Hunters Fairs Carsington Water	http://www.planthuntersfairs.co.uk/Venues/carsington_water.htm?option=n1	14 - 14 Mar 2020
176485	Plant Hunters Fairs The Dorothy Clive Garden	http://www.planthuntersfairs.co.uk/Venues/dorothy_clive_garden.htm?option=n1	12 - 13 Apr 2020
311321	New Plant Fair Middleton	http://www.planthuntersfairs.co.uk/Venues/middletonhall.htm?option=n2	19 - 19 Apr 2020
176488	Plant Hunters Fairs Bodenham Arboretum	http://www.planthuntersfairs.co.uk/Venues/bodenhamarboretum.htm?option=n2	11 - 11 Apr 2020
268177	Plant Hunters Fairs Henbury Hall Gardens	http://www.planthuntersfairs.co.uk/Venues/carsington_water.htm?option=n1	14 - 14 Mar 2020
20029	For Arch	http://forarch.cz/	22 - 26 Sep 2020
402320	International Conference on Advanced Power System Automation and Protection	http://www.apap2019.org/travel.html	21 - 24 Oct 2019
446360	Career Uttsav	http://www.careeruttsav.com	15 - 16 Nov 2019
186782	How to Communicate with Tact and Professionalism	https://www.pryor.com/training-seminars/communicate-with-tact-professionalism/?loc=TX&zip=10017	18 - 19 Mar 2020
186770	How to Communicate with Tact and Professionalism	https://www.pryor.com/training-seminars/communicate-with-tact-professionalism/?loc=TX&zip=10017	25 - 26 Mar 2020
6917	Royal Kingston Christmas Fair	http://www.edencrafts.co.uk/eventdetails.asp?ev=933	14 Nov - 24 Dec 2019
300596	Payroll Law	https://www.pryor.com/training-seminars/payroll-law/?loc=KS&zip=10017	23 - 23 Mar 2020
302085	Human Resources for Anyone with Newly Assigned HR Responsibilities	https://www.pryor.com/training-seminars/human-resources-newly-assigned-hr-responsibilities/?zip=46637&loc=&submit=Submit	24 - 24 Mar 2020
55506	Agrie Tour	http://www.arezzofiere.it/calendario/	15 - 16 Nov 2019
72439	Law: Nursing Practice and Accountability	https://www.ausmed.com.au/event/seminar/law-nursing-practice-and-accountability?p=1871925002&e=EVENT3572	21 - 22 Oct 2019
168714	Emerce Health	https://ehealthconvention.nl/	31 - 31 Oct 2019
199933	Tedx Hr College	https://www.ted.com/tedx/events/32707	14 - 14 Nov 2019
42887	China-Asean(Thailand) Commodity Fair	http://cacf.fairwindow.com/	24 - 26 Sep 2020
372838	China-Asean Commodity Fair	http://cacf.fairwindow.com/cn/About/Introduction/	24 - 26 Sep 2020
438276	BCS Certified GDPR Foundation Training Course	https://www.wensotraining.co.uk/	11 - 11 Nov 2019
425393	Floating Solar Conference	https://www.floatingsolarconference.com/	17 - 17 Sep 2020
446383	One Africa Youth Conference	http://ddnafrica.com	1 - 4 Jul 2020
140554	Exhibition Of Art	http://expo.vn.ua/ua/exibitions/vystavki/125/02-07-2020/	2 - 12 Jul 2020
321280	ExpOtaku A Coruna	http://www.expotaku.com/a-coruna/	22 - 24 May 2020
235584	StocktonCon	http://www.southcitycomiccon.com/	15 - 16 Aug 2020
337554	Fisita Plus	https://www.fisita.com/events/fisitaplus	9 - 9 Jul 2020
197656	OPI Global Forum	https://www.opi.net/eventer/global-forum-2019/edate/2019-11-19/	17 - 19 Nov 2019
396267	Next Generation Materials for Energy Applications	http://www.cell-symposia.com/energymaterials-2019/	16 - 19 Nov 2019
382667	Eco Living Iberia	https://www.organicfoodiberia.com/	3 - 4 Jun 2020
379071	Organic Food Iberia	https://www.organicfoodiberia.com/	3 - 4 Jun 2020
434607	Focus on Microscopy	http://www.focusonmicroscopy.org/	5 - 8 Apr 2020
155530	Novegro Photo Videocine	https://parcoesposizioninovegro.it/fiere/novegro-photo-videocine/	19 - 20 Oct 2019
446384	Event Tech Expo	https://www.eventtechlive.com	1 - 3 Aug 2021
446385	Test Tour Operator Expo	http://www.crescentvilla.com	1 - 7 Mar 2021
100728	Warrnambool Nurses Conference	https://www.ausmed.com.au/event/conference/warrnambool-nurses-conference#details	10 - 11 Sep 2020
275523	Norfolk TV Film & Comic Convention	http://www.nor-con.co.uk/contact/	26 - 27 Sep 2020
292973	Michigan Gun Show Grand Rapids	http://www.migunshows.com/	7 - 8 Dec 2019
112127	The Effective Accountant	http://www.euromatech.com/seminars/the-effective-accountant	18 - 22 Oct 2020
315633	Pregnancy Meeting & Expo	https://www.smfm.org/meetings/6-smfms-40th-annual-pregnancy-meeting	23 - 30 Jan 2021
22875	Minneapolis Mart Show	http://mplsmart.com/show-dates/	31 Jan - 4 Feb 2020
280861	Minneapolis Gift Show	http://mplsmart.com/show-dates/	31 Jan - 4 Feb 2020
112349	e-Procurement: Developing, Implementing & Managing the Complete Process	http://www.euromatech.com/seminars/e-procurement-developing-implementing-and-managing-the-complete-process	16 - 20 Feb 2020
33	Bridal Asia	https://www.bridalasia.com	14 - 15 Mar 2020
248347	International Conference on Teaching, Education & Learning	https://eurasiaresearch.org/conference/dubai-ictel-08-09-dec-2019	8 - 9 Dec 2019
363226	International Conference on Research in Teaching, Education & Learning	https://eurasiaresearch.org/conference/barcelona-ictel-31-aug-01-sep-2020	31 Aug - 1 Sep 2020
326303	Mannheim Guitar Summit	https://www.guitarsummit.de/en/	4 - 6 Sep 2020
368064	International Conference on Science & Technology Research	https://eurasiaresearch.org/conference/budapest-icstr-03-04-july-2020	3 - 4 Jul 2020
378764	The Operational Excellence Conference	https://opexcultureconference.com/	25 - 25 Feb 2020
143879	LINEAPELLE	https://www.lineapelle-fair.it/en	19 - 21 Feb 2020
172264	Acog Clinical and Scientific Meeting And Exhibition San Diego	https://www.acog.org/Education-and-Events/ACOG-Meetings-Calendar	6 - 9 May 2022
241197	CIPFA Police Conference	https://www.cipfa.org/training/cipfa-conferences	14 - 14 Nov 2019
251202	Career Fair	https://catalystcareergroup.com/event/madison-11-14-19/	14 - 14 Nov 2019
283903	Spring Into Summer	http://www.ttcsltd.org/calendar.html	9 - 9 Apr 2020
383904	Tweakers Developers Summit	https://tweakers.net/partners/developerssummit2019/	14 - 14 Nov 2019
396142	China Food Logistic Equipment & Technology Expo	http://www.szccie.com/	14 - 16 Nov 2019
403197	Emerce Google Analytics User Conference	https://emerce.nl/event/gauc/	13 - 13 Feb 2020
408959	Ark Conference on Cardiology and Health Care	http://cardiology.conferenceark.com/	14 - 16 Nov 2019
422324	AI Summit Queensland	https://forefrontevents.com.au/event/ai-summit-qld/	14 - 14 Nov 2019
425791	Ev Invest	https://events.firstviewgroup.com/Ev-Invest2019	14 - 14 Nov 2019
364810	Trends in Lighting Forum & Show	https://www.forum-trends.lighting/	22 - 24 Sep 2020
21880	Sign Today-Sri Lanka	http://www.signtoday.biz/	15 - 17 Nov 2019
408079	International Conference on Electrical, Electronics, Computer Science and Information Technology	http://arsss.org/Conference2019/11/Malaysia/ICEECSIT/	17 - 17 Nov 2019
408077	International Conference on Recent Advances in Engineering, Technology and Science	http://arsss.org/Conference2019/11/Malaysia/ICRAETS/	17 - 17 Nov 2019
201123	Sandringham Flower Show	https://www.sandringhamflowershow.org.uk/about-show/	29 - 29 Jul 2020
272820	World Education Fair Croatia Fall	http://www.integraledu.hr/world-education-fair	15 - 16 Nov 2019
194773	Sylva Wood	http://www.sylvawoodexpo.com/	29 Jun - 1 Jul 2020
304061	LegProm Ufa	https://bvkexpo.ru/category/kalendar/vystavki/?yearr=2019	28 Nov - 1 Dec 2019
305574	Aero Expo Peru	http://www.aeroexpoperu.com	15 - 17 Nov 2019
348233	Anime Iwai	https://animeiwai.com/	15 - 17 Nov 2019
55609	Grootgroenplus	https://grootgroenplus.nl/where	30 Sep - 2 Oct 2020
373889	International Conference on Advances in Bioscience, Bioengineering, and Biotechnology	https://icabbb.com	15 - 16 Nov 2019
336063	Small Business Owners Growth Summit	https://www.postcardmania.com/growthsummit/	22 - 24 Apr 2020
295605	Peace and Conflict Resolution Conference	https://www.pcrconference.org/dates--location.html	15 - 17 Nov 2019
338891	Love That Wedding Show	https://www.lovethatwedding.com/rnli-weddingshow.html	3 - 3 Nov 2019
279502	The Vienna Comix Market	https://viennacomix.at/	21 - 22 Mar 2020
302451	Effective Operating Theatres Summit	https://www.healthcareconferencesuk.co.uk/operating-theatres-summit	15 - 15 Nov 2019
329114	Vintage Market Days	https://www.vintagemarketdays.com/market/savannah/event.php?EventId=222	15 - 17 Nov 2019
122075	ZEW Public Finance Conference	https://www.zew.de/en/veranstaltungen-und-weiterbildung/detail/2020-zew-public-finance-conference/2939/?cHash=ba77d66eb7f4c3dcfcb6b51e69db20c9	7 - 8 May 2020
373888	International Conference on Nanotechnology Research and Applications	https://icnra.com	15 - 16 Nov 2019
418666	World Education Fair Bulgaria Fall	https://www.iwef.eu/events/world-education-fair-varna-spring-2020	21 - 21 Feb 2020
54425	Model Game	https://www.modelgame.it/	16 - 17 Nov 2019
394904	Impact Investing World Forum	https://impactinvestingconferences.com	4 - 5 Dec 2019
272275	Meridian Gun Show	http://whippfarmproductions.com/events.html	16 - 17 Nov 2019
284063	Whimsical Wedding Fayre	https://www.littlestarevents.co.uk/wedding-fayres-and-shows/	26 - 26 Jan 2020
305119	Wedding Spectacular	https://www.littlestarevents.co.uk/wedding-fayres-and-shows/	26 - 26 Jan 2020
305218	Country Wedding Fayre	https://www.littlestarevents.co.uk/wedding-fayres-and-shows/	26 - 26 Jan 2020
297990	Cyber Security for Critical Assets Europe Summit	https://europe.cs4ca.com/	6 - 7 Oct 2020
390158	Fabric Show In Bourg And Bresse	https://www.stoffenspektakel.nl/stoffenspektakel-agenda/bourg-en-bresse-fr-nouveau	16 - 16 Nov 2019
307734	NE Georgia/WNC Home & Garden Show	https://expomanagementinc.com/schedule-of-events/	20 - 21 Jun 2020
231289	Expo Tu Boda Queretaro	http://expotubodaqueretaro.com.mx/	22 - 23 Feb 2020
227674	Expert Venous Management Conference & Expo	http://www.expertvenousmanagement.com/contact.html	5 - 6 Jun 2020
251850	Olio Officina Food Festival	https://www.olioofficina.com/	6 - 8 Feb 2020
312903	International Conference on Business Management and Social Innovation	http://arsss.org/Conference2019/11/Puducherry/1/ICBMSI/	24 - 24 Nov 2019
425158	Cyber Security for Critical Assets - APAC Summit	https://apac.cs4ca.com/	22 - 23 Sep 2020
430104	Nanomeet	http://www.crnncu.org/nanomeet-main.html	28 - 29 Feb 2020
168561	Record and Cd Fair Paderborn	https://www.schallplatten-boersen.de/	26 - 26 Oct 2019
15719	Babies and Moms	https://www.feriabebe.com/informaciones?city=madrid	16 - 17 Nov 2019
171044	Health Insurance Asia	https://www.ibc-asia.com/event/health-insurance-asia/	1 - 2 Apr 2020
144334	Healthcare Facilities Asia	https://www.ibc-asia.com/event/healthcare-facilities-asia/	1 - 2 Apr 2020
424064	International Conference on Social Science, Arts, Business and Education	https://nier.in//conf/index.php?id=1105919	29 - 29 Dec 2019
245638	WhiskyFest San Francisco	http://www.whiskyfest.com/san-francisco/	4 - 4 Dec 2020
186984	How to Communicate with Tact and Professionalism	https://www.pryor.com/training-seminars/communicate-with-tact-professionalism/?loc=KY&zip=10017	10 - 11 Mar 2020
426163	Bacx India	http://www.bacxindia.in	16 - 18 Nov 2019
